latitude,longitude,temperature,ndvi,recommendation
17.489248083477055,78.5221889244736,38.55117002000003,0.0,Plant trees and improve vegetation
17.489251606519982,78.52247124263842,38.67080071999999,0.0,Plant trees and improve vegetation
17.489255129162412,78.5227535608692,38.752833200000055,0.0,Plant trees and improve vegetation
17.489258651404334,78.52303587916596,38.97500450000001,0.0,Plant trees and improve vegetation
17.48926217324576,78.52331819752864,39.50137958000005,0.0,Plant trees and improve vegetation
17.489265694686683,78.52360051595727,40.07902496000003,0.0,Increase green cover + cool roofs
17.4892692157271,78.52388283445183,40.79339114000004,0.0,Increase green cover + cool roofs
17.489272736367013,78.5241651530123,40.96087412000003,0.0,Increase green cover + cool roofs
17.489276256606427,78.52444747163871,41.555609600000025,0.0,Increase green cover + cool roofs
17.489279776445333,78.52472979033102,41.93159179999998,0.0,Increase green cover + cool roofs
17.489283295883737,78.52501210908923,41.48724920000001,0.0,Increase green cover + cool roofs
17.489286814921634,78.52529442791335,41.13177512000004,0.0,Increase green cover + cool roofs
17.48929033355903,78.52557674680334,40.66692440000003,0.0,Increase green cover + cool roofs
17.489293851795917,78.52585906575922,40.24308991999999,0.0,Increase green cover + cool roofs
17.489297369632297,78.52614138478096,39.84318158000002,0.0,Plant trees and improve vegetation
17.489300887068172,78.52642370386857,39.51846968000001,0.0,Plant trees and improve vegetation
17.48930440410354,78.52670602302204,39.22110194000004,0.0,Plant trees and improve vegetation
17.489307920738398,78.52698834224135,38.96133242000002,0.0,Plant trees and improve vegetation
17.489311436972752,78.52727066152652,39.21768392000001,0.0,Plant trees and improve vegetation
17.4893149528066,78.5275529808775,39.11172529999999,0.0,Plant trees and improve vegetation
17.48931846823993,78.52783530029434,38.98867658000006,0.0,Plant trees and improve vegetation
17.489321983272756,78.52811761977698,38.94082430000003,0.0,Plant trees and improve vegetation
17.489325497905075,78.52839993932544,38.98867658000006,0.0,Plant trees and improve vegetation
17.489329012136885,78.5286822589397,39.05703698000002,0.0,Plant trees and improve vegetation
17.48933252596818,78.52896457861975,38.99209460000003,0.0,Plant trees and improve vegetation
17.489336039398975,78.5292468983656,38.45204744,0.0,Plant trees and improve vegetation
17.48933955242925,78.52952921817723,38.264056340000025,0.0,Plant trees and improve vegetation
17.48934306505901,78.52981153805463,38.05213909999998,0.0,Plant trees and improve vegetation
17.48934657728826,78.5300938579978,37.85731196000006,0.0,Plant trees and improve vegetation
17.489350089117,78.53037617800673,37.52234600000003,0.0,Plant trees and improve vegetation
17.489353600545233,78.53065849808142,37.23523232000002,0.0,Plant trees and improve vegetation
17.489357111572946,78.53094081822184,37.02331508000003,0.0,Plant trees and improve vegetation
17.48936062220015,78.531223138428,37.32410084000003,0.0,Plant trees and improve vegetation
17.48936413242684,78.53150545869991,37.197634100000016,0.0,Plant trees and improve vegetation
17.48936764225301,78.53178777903753,37.047241220000046,0.0,Plant trees and improve vegetation
17.489371151678665,78.53207009944086,37.28992063999999,0.0,Plant trees and improve vegetation
17.48937466070381,78.5323524199099,38.31874465999999,0.0,Plant trees and improve vegetation
17.489378169328436,78.53263474044464,39.07754510000001,0.0,Plant trees and improve vegetation
17.489381677552547,78.53291706104508,39.20059382,0.0,Plant trees and improve vegetation
17.489385185376143,78.5331993817112,39.12539737999998,0.0,Plant trees and improve vegetation
17.48938869279922,78.53348170244298,38.95449638000002,0.0,Plant trees and improve vegetation
17.489392199821786,78.53376402324045,38.65712864,0.0,Plant trees and improve vegetation
17.48939570644383,78.53404634410359,38.10340940000003,0.0,Plant trees and improve vegetation
17.489399212665354,78.53432866503236,37.60096046000001,0.0,Plant trees and improve vegetation
17.489402718486364,78.53461098602679,37.23523232000002,0.0,Plant trees and improve vegetation
17.48940622390685,78.53489330708686,37.05407725999999,0.0,Plant trees and improve vegetation
17.489409728926823,78.53517562821257,36.62682475999998,0.0,Plant trees and improve vegetation
17.48941323354627,78.53545794940389,36.44566970000005,0.0,Plant trees and improve vegetation
17.4894167377652,78.53574027066084,36.32262098000001,0.0,Plant trees and improve vegetation
17.48942024158361,78.5360225919834,36.57897248,0.0,Plant trees and improve vegetation
17.4894237450015,78.53630491337155,36.527702180000006,0.0,Plant trees and improve vegetation
17.489427248018863,78.5365872348253,36.53112020000003,0.0,Plant trees and improve vegetation
17.489430750635712,78.53686955634463,36.59606258000002,0.0,Plant trees and improve vegetation
17.489434252852032,78.53715187792956,36.609734660000015,0.0,Plant trees and improve vegetation
17.489437754667833,78.53743419958005,36.76696358000004,0.0,Plant trees and improve vegetation
17.489441256083115,78.5377165212961,36.84557804000002,0.0,Plant trees and improve vegetation
17.489444757097864,78.53799884307772,36.66784100000001,0.0,Plant trees and improve vegetation
17.489448257712098,78.53828116492488,36.45592376000002,0.0,Plant trees and improve vegetation
17.489451757925803,78.5385634868376,36.45250573999999,0.0,Plant trees and improve vegetation
17.48945525773898,78.53884580881584,36.637078820000056,0.0,Plant trees and improve vegetation
17.489458757151642,78.53912813085961,36.95153665999999,0.0,Plant trees and improve vegetation
17.489462256163772,78.5394104529689,37.132691720000025,0.0,Plant trees and improve vegetation
17.48946575477538,78.53969277514369,37.30701074000001,0.0,Plant trees and improve vegetation
17.489469252986463,78.539975097384,37.460821640000006,0.0,Plant trees and improve vegetation
17.489472750797013,78.54025741968981,37.68641095999999,0.0,Plant trees and improve vegetation
17.48947624820704,78.54053974206111,37.87782007999999,0.0,Plant trees and improve vegetation
17.48947974521654,78.54082206449789,37.86072998000003,0.0,Plant trees and improve vegetation
17.489483241825507,78.54110438700013,37.26257648000001,0.0,Plant trees and improve vegetation
17.48948673803395,78.54138670956786,37.06433132000001,0.0,Plant trees and improve vegetation
17.489490233841867,78.54166903220104,36.77038160000001,0.0,Plant trees and improve vegetation
17.489493729249247,78.54195135489967,36.45592376000002,0.0,Plant trees and improve vegetation
17.489497224256105,78.54223367766375,36.07652354000004,0.0,Plant trees and improve vegetation
17.489500718862434,78.54251600049326,35.71079540000005,0.0,Plant trees and improve vegetation
17.489504213068226,78.54279832338821,35.362157360000026,0.0,Plant trees and improve vegetation
17.489507706873496,78.54308064634859,35.33823122000001,0.0,Plant trees and improve vegetation
17.489511200278226,78.54336296937437,35.040863479999985,0.0,Plant trees and improve vegetation
17.489514693282427,78.54364529246557,35.13656804000004,0.0,Plant trees and improve vegetation
17.489518185886094,78.54392761562215,35.153658140000005,0.0,Plant trees and improve vegetation
17.489521678089233,78.54420993884413,35.73472154000001,0.0,Plant trees and improve vegetation
17.489525169891838,78.5444922621315,35.72104946000002,0.0,Plant trees and improve vegetation
17.489528661293907,78.54477458548425,35.71763143999999,0.0,Plant trees and improve vegetation
17.48953215229545,78.54505690890237,35.09896981999998,0.0,Plant trees and improve vegetation
17.489535642896456,78.54533923238584,35.12631398000002,0.0,Plant trees and improve vegetation
17.489539133096923,78.54562155593469,35.07504368000002,0.0,Plant trees and improve vegetation
17.48954262289686,78.54590387954887,35.08529773999999,0.0,Plant trees and improve vegetation
17.489546112296264,78.54618620322839,35.09896981999998,0.0,Plant trees and improve vegetation
17.489549601295124,78.54646852697324,34.96566704000003,0.0,Monitor area
17.489553089893448,78.54675085078343,34.893888619999984,0.0,Monitor area
17.489556578091246,78.54703317465892,34.72640564000005,0.0,Monitor area
17.489560065888497,78.54731549859973,34.86996248000003,0.0,Monitor area
17.489563553285215,78.54759782260584,34.95883100000003,0.0,Monitor area
17.489567040281393,78.54788014667724,35.09555180000001,0.0,Plant trees and improve vegetation
17.48957052687704,78.54816247081395,35.20492844,0.0,Plant trees and improve vegetation
17.48957401307214,78.54844479501593,35.30405102000003,0.0,Plant trees and improve vegetation
17.48957749886671,78.54872711928317,35.52622231999999,0.0,Plant trees and improve vegetation
17.489580984260733,78.54900944361567,35.60483678000003,0.0,Plant trees and improve vegetation
17.48958446925422,78.54929176801345,35.707377380000025,0.0,Plant trees and improve vegetation
17.489587953847163,78.54957409247646,35.874860360000014,0.0,Plant trees and improve vegetation
17.48959143803957,78.54985641700473,36.10044968,0.0,Plant trees and improve vegetation
17.48959492183144,78.55013874159823,36.61998872000004,0.0,Plant trees and improve vegetation
17.489598405222758,78.55042106625696,36.59606258000002,0.0,Plant trees and improve vegetation
17.48960188821354,78.55070339098091,36.48668594000003,0.0,Plant trees and improve vegetation
17.489605370803776,78.55098571577007,36.346547120000025,0.0,Plant trees and improve vegetation
17.489608852993474,78.55126804062444,36.39098138000003,0.0,Plant trees and improve vegetation
17.489612334782628,78.55155036554399,36.33629306,0.0,Plant trees and improve vegetation
17.48961581617124,78.55183269052874,36.42174355999998,0.0,Plant trees and improve vegetation
17.489619297159305,78.55211501557868,36.48668594000003,0.0,Plant trees and improve vegetation
17.489622777746828,78.55239734069379,36.80456179999999,0.0,Plant trees and improve vegetation
17.489626257933807,78.55267966587408,37.019897060000005,0.0,Plant trees and improve vegetation
17.489629737720236,78.55296199111952,37.132691720000025,0.0,Plant trees and improve vegetation
17.489633217106128,78.55324431643011,37.14978182000005,0.0,Plant trees and improve vegetation
17.489636696091473,78.55352664180585,37.06774933999998,0.0,Plant trees and improve vegetation
17.48964017467626,78.55380896724672,36.99597091999999,0.0,Plant trees and improve vegetation
17.489643652860515,78.55409129275273,36.86950418000004,0.0,Plant trees and improve vegetation
17.489647130644215,78.55437361832385,36.54479228000002,0.0,Plant trees and improve vegetation
17.489650608027368,78.5546559439601,36.39098138000003,0.0,Plant trees and improve vegetation
17.489654085009978,78.55493826966145,36.466177819999984,0.0,Plant trees and improve vegetation
17.489657561592036,78.55522059542791,36.32603900000004,0.0,Plant trees and improve vegetation
17.489661037773544,78.55550292125945,36.661004960000014,0.0,Plant trees and improve vegetation
17.489664513554505,78.55578524715608,36.78063566000003,0.0,Plant trees and improve vegetation
17.48966798893492,78.55606757311779,37.04382320000002,0.0,Plant trees and improve vegetation
17.48967146391478,78.55634989914456,36.92761052000003,0.0,Plant trees and improve vegetation
17.48967493849409,78.55663222523641,36.73278338,0.0,Plant trees and improve vegetation
17.48967841267285,78.5569145513933,36.56530040000001,0.0,Plant trees and improve vegetation
17.48968188645106,78.55719687761525,36.77721764,0.0,Plant trees and improve vegetation
17.489685359828723,78.55747920390223,36.58239050000003,0.0,Plant trees and improve vegetation
17.489688832805825,78.55776153025425,36.45250573999999,0.0,Plant trees and improve vegetation
17.48969230538238,78.5580438566713,36.462759800000015,0.0,Plant trees and improve vegetation
17.489695777558378,78.55832618315337,36.57213644000001,0.0,Plant trees and improve vegetation
17.489699249333828,78.55860850970045,36.753291500000046,0.0,Plant trees and improve vegetation
17.48970272070872,78.55889083631251,36.985716860000025,0.0,Plant trees and improve vegetation
17.489706191683062,78.55917316298958,36.76012753999999,0.0,Plant trees and improve vegetation
17.48970966225685,78.55945548973163,37.00280696000004,0.0,Plant trees and improve vegetation
17.489713132430083,78.55973781653867,37.21130618000001,0.0,Plant trees and improve vegetation
17.48971660220276,78.5600201434107,38.44862942000003,0.0,Plant trees and improve vegetation
17.48972007157488,78.56030247034768,38.527243880000015,0.0,Plant trees and improve vegetation
17.489723540546446,78.5605847973496,38.55458804,0.0,Plant trees and improve vegetation
17.48972700911745,78.5608671244165,38.7015629,0.0,Plant trees and improve vegetation
17.489730477287907,78.56114945154832,37.76502542000003,0.0,Plant trees and improve vegetation
17.489733945057797,78.56143177874509,37.806041660000005,0.0,Plant trees and improve vegetation
17.489737412427136,78.56171410600679,37.52918204000002,0.0,Plant trees and improve vegetation
17.489740879395917,78.5619964333334,37.18054400000005,0.0,Plant trees and improve vegetation
17.489744345964137,78.56227876072492,36.92761052000003,0.0,Plant trees and improve vegetation
17.489747812131796,78.56256108818135,36.88317626000003,0.0,Plant trees and improve vegetation
17.489751277898904,78.56284341570269,36.91393844000004,0.0,Plant trees and improve vegetation
17.489754743265447,78.56312574328891,36.94811864000002,0.0,Plant trees and improve vegetation
17.489758208231432,78.56340807094001,36.99597091999999,0.0,Plant trees and improve vegetation
17.489761672796853,78.563690398656,37.10534756000004,0.0,Plant trees and improve vegetation
17.48976513696171,78.56397272643683,37.197634100000016,0.0,Plant trees and improve vegetation
17.48976860072601,78.56425505428254,37.35828104000001,0.0,Plant trees and improve vegetation
17.489772064089752,78.56453738219311,37.344608960000016,0.0,Plant trees and improve vegetation
17.489775527052927,78.56481971016852,37.300174700000014,0.0,Plant trees and improve vegetation
17.48977898961554,78.56510203820876,37.22839628000003,0.0,Plant trees and improve vegetation
17.489782451777593,78.56538436631384,37.18054400000005,0.0,Plant trees and improve vegetation
17.489785913539084,78.56566669448372,37.05407725999999,0.0,Plant trees and improve vegetation
17.48978937490001,78.56594902271844,36.903684380000016,0.0,Plant trees and improve vegetation
17.489792835860367,78.56623135101796,36.62340674000001,0.0,Plant trees and improve vegetation
17.489796296420167,78.5665136793823,36.81139784000004,0.0,Plant trees and improve vegetation
17.489799756579394,78.5667960078114,36.88659428000005,0.0,Plant trees and improve vegetation
17.489803216338068,78.56707833630531,37.720591160000026,0.0,Plant trees and improve vegetation
17.489806675696162,78.567360664864,37.94618048000001,0.0,Plant trees and improve vegetation
17.4898101346537,78.56764299348744,38.14100761999998,0.0,Plant trees and improve vegetation
17.489813593210666,78.56792532217565,38.33925278000004,0.0,Plant trees and improve vegetation
17.48981705136707,78.56820765092863,38.53749793999998,0.0,Plant trees and improve vegetation
17.489820509122904,78.56848997974633,38.76308726000002,0.0,Plant trees and improve vegetation
17.489823966478166,78.56877230862881,38.97158648000004,0.0,Plant trees and improve vegetation
17.489827423432864,78.56905463757599,39.24502808,0.0,Plant trees and improve vegetation
17.48983087998699,78.5693369665879,39.38858492000003,0.0,Plant trees and improve vegetation
17.489834336140557,78.56961929566454,39.22110194000004,0.0,Plant trees and improve vegetation
17.48983779189355,78.56990162480588,38.75625122000002,0.0,Plant trees and improve vegetation
17.489841247245966,78.57018395401194,38.36659694000002,0.0,Plant trees and improve vegetation
17.489844702197818,78.57046628328267,38.37685099999999,0.0,Plant trees and improve vegetation
17.4898481567491,78.57074861261812,38.54433398000003,0.0,Plant trees and improve vegetation
17.489851610899812,78.57103094201823,38.19227792000004,0.0,Plant trees and improve vegetation
17.48985506464995,78.571313271483,38.30849060000003,0.0,Plant trees and improve vegetation
17.48985851799951,78.57159560101246,38.35292486000003,0.0,Plant trees and improve vegetation
17.489861970948514,78.57187793060658,38.38710506000001,0.0,Plant trees and improve vegetation
17.489865423496934,78.57216026026533,38.02479493999999,0.0,Plant trees and improve vegetation
17.489868875644785,78.57244258998874,37.983778700000016,0.0,Plant trees and improve vegetation
17.489872327392057,78.57272491977677,37.82313176000002,0.0,Plant trees and improve vegetation
17.48987577873876,78.57300724962946,37.66248482000003,0.0,Plant trees and improve vegetation
17.489879229684885,78.57328957954674,37.56336224000006,0.0,Plant trees and improve vegetation
17.489882680230444,78.57357190952864,37.50183788000004,0.0,Plant trees and improve vegetation
17.48988613037542,78.57385423957516,37.42322342,0.0,Plant trees and improve vegetation
17.489889580119822,78.57413656968625,37.95985256000006,0.0,Plant trees and improve vegetation
17.489893029463648,78.57441889986195,38.01112286,0.0,Plant trees and improve vegetation
17.489896478406898,78.57470123010222,38.0692292,0.0,Plant trees and improve vegetation
17.489899926949573,78.57498356040709,38.13417158000004,0.0,Plant trees and improve vegetation
17.48990337509167,78.57526589077652,38.13758960000001,0.0,Plant trees and improve vegetation
17.489906822833184,78.5755482212105,38.212786040000026,0.0,Plant trees and improve vegetation
17.489910270174132,78.57583055170903,38.298236540000005,0.0,Plant trees and improve vegetation
17.48991371711449,78.57611288227213,38.70839894000005,0.0,Plant trees and improve vegetation
17.489917163654283,78.57639521289974,38.77334131999999,0.0,Plant trees and improve vegetation
17.48992060979349,78.5766775435919,38.84170172000006,0.0,Plant trees and improve vegetation
17.489924055532114,78.57695987434857,38.91006212000002,0.0,Plant trees and improve vegetation
17.48992750087016,78.57724220516977,38.78701339999998,0.0,Plant trees and improve vegetation
17.489930945807625,78.57752453605548,38.74257914000003,0.0,Plant trees and improve vegetation
17.489934390344516,78.57780686700566,38.66738270000002,0.0,Plant trees and improve vegetation
17.489937834480823,78.57808919802036,38.66054666000002,0.0,Plant trees and improve vegetation
17.489941278216545,78.57837152909954,38.97500450000001,0.0,Plant trees and improve vegetation
17.489944721551687,78.57865386024321,39.463781359999984,0.0,Plant trees and improve vegetation
17.489948164486243,78.57893619145133,39.82609148000006,0.0,Plant trees and improve vegetation
17.489951607020224,78.57921852272393,39.77482118,0.0,Plant trees and improve vegetation
17.489955049153618,78.57950085406098,39.17666768000004,0.0,Plant trees and improve vegetation
17.489958490886426,78.57978318546247,38.56826011999999,0.0,Plant trees and improve vegetation
17.489961932218655,78.58006551692841,38.51015378,0.0,Plant trees and improve vegetation
17.489965373150298,78.58034784845879,38.96133242000002,0.0,Plant trees and improve vegetation
17.489968813681354,78.58063018005359,39.576576020000005,0.0,Plant trees and improve vegetation
17.48997225381183,78.58091251171281,39.84318158000002,0.0,Plant trees and improve vegetation
17.489975693541716,78.58119484343642,39.82609148000006,0.0,Plant trees and improve vegetation
17.489979132871017,78.58147717522445,39.43985522000003,0.0,Plant trees and improve vegetation
17.48998257179973,78.58175950707688,39.10488926000005,0.0,Plant trees and improve vegetation
17.48998601032786,78.5820418389937,38.151261680000005,0.0,Plant trees and improve vegetation
17.489989448455407,78.58232417097489,38.22645812000002,0.0,Plant trees and improve vegetation
17.48999288618236,78.58260650302046,38.35292486000003,0.0,Plant trees and improve vegetation
17.489996323508723,78.58288883513039,38.46913754000002,0.0,Plant trees and improve vegetation
17.4899997604345,78.58317116730468,38.57167814000002,0.0,Plant trees and improve vegetation
17.49000319695969,78.58345349954334,38.51357180000002,0.0,Plant trees and improve vegetation
17.49000663308429,78.58373583184633,38.54433398000003,0.0,Plant trees and improve vegetation
17.490010068808303,78.58401816421365,38.838283700000034,0.0,Plant trees and improve vegetation
17.49001350413172,78.5843004966453,38.769923300000016,0.0,Plant trees and improve vegetation
17.490016939054552,78.58458282914127,38.65371062000003,0.0,Plant trees and improve vegetation
17.49002037357679,78.58486516170156,38.475973580000016,0.0,Plant trees and improve vegetation
17.490023807698442,78.58514749432615,38.88955400000003,0.0,Plant trees and improve vegetation
17.490027241419494,78.58542982701505,38.49306367999998,0.0,Plant trees and improve vegetation
17.490030674739966,78.58571215976822,38.25038426000003,0.0,Plant trees and improve vegetation
17.490034107659838,78.58599449258568,38.475973580000016,0.0,Plant trees and improve vegetation
17.49003754017912,78.58627682546742,39.17324966000001,0.0,Plant trees and improve vegetation
17.49004097229781,78.58655915841344,39.70304276000002,0.0,Plant trees and improve vegetation
17.4900444040159,78.58684149142371,40.12345922000003,0.0,Increase green cover + cool roofs
17.490047835333403,78.58712382449822,39.81583741999998,0.0,Plant trees and improve vegetation
17.490051266250305,78.587406157637,39.983320400000025,0.0,Plant trees and improve vegetation
17.490054696766613,78.58768849084001,40.08244298,0.0,Increase green cover + cool roofs
17.49005812688233,78.58797082410724,40.08244298,0.0,Increase green cover + cool roofs
17.490061556597453,78.58825315743871,40.044844760000046,0.0,Increase green cover + cool roofs
17.490064985911975,78.58853549083439,40.09269704000002,0.0,Increase green cover + cool roofs
17.490068414825902,78.58881782429428,40.297778240000014,0.0,Increase green cover + cool roofs
17.490071843339237,78.58910015781838,40.82415332000005,0.0,Increase green cover + cool roofs
17.490075271451975,78.58938249140665,41.391544640000006,0.0,Increase green cover + cool roofs
17.490078699164105,78.58966482505912,41.69233040000006,0.0,Increase green cover + cool roofs
17.490082126475645,78.58994715877576,41.37445453999999,0.0,Increase green cover + cool roofs
17.49008555338659,78.59022949255659,40.591727960000014,0.0,Increase green cover + cool roofs
17.490088979896925,78.59051182640155,39.32364254000004,0.0,Plant trees and improve vegetation
17.49009240600667,78.5907941603107,38.69130884000003,0.0,Plant trees and improve vegetation
17.490095831715813,78.59107649428398,38.35292486000003,0.0,Plant trees and improve vegetation
17.49009925702436,78.5913588283214,38.22304010000005,0.0,Plant trees and improve vegetation
17.490102681932296,78.59164116242297,38.54433398000003,0.0,Plant trees and improve vegetation
17.490106106439644,78.59192349658866,39.02969282000004,0.0,Plant trees and improve vegetation
17.49010953054638,78.59220583081846,39.09463520000003,0.0,Plant trees and improve vegetation
17.490112954252524,78.59248816511237,39.50137958000005,0.0,Plant trees and improve vegetation
17.49011637755806,78.59277049947039,39.932050100000026,0.0,Plant trees and improve vegetation
17.490119800463,78.59305283389251,40.458425180000006,0.0,Increase green cover + cool roofs
17.490123222967327,78.59333516837872,40.913021840000056,0.0,Increase green cover + cool roofs
17.49012664507106,78.593617502929,40.87200560000002,0.0,Increase green cover + cool roofs
17.49013006677419,78.59389983754338,40.12004120000006,0.0,Increase green cover + cool roofs
17.490133488076705,78.59418217222179,38.61611240000002,0.0,Plant trees and improve vegetation
17.490136908978627,78.59446450696427,37.93250840000002,0.0,Plant trees and improve vegetation
17.49014032947994,78.5947468417708,37.55652620000001,0.0,Plant trees and improve vegetation
17.490143749580643,78.59502917664139,37.40955134000001,0.0,Plant trees and improve vegetation
17.490147169280746,78.595311511576,37.2318143,0.0,Plant trees and improve vegetation
17.49015058858025,78.59559384657466,37.12243766000006,0.0,Plant trees and improve vegetation
17.490154007479138,78.59587618163731,37.03015112000003,0.0,Plant trees and improve vegetation
17.49015742597742,78.59615851676399,36.70543922000002,0.0,Plant trees and improve vegetation
17.490160844075096,78.59644085195468,36.61315267999999,0.0,Plant trees and improve vegetation
17.49016426177217,78.59672318720936,36.50719406000002,0.0,Plant trees and improve vegetation
17.49016767906863,78.59700552252802,36.91393844000004,0.0,Plant trees and improve vegetation
17.490171095964477,78.59728785791069,36.86608616000001,0.0,Plant trees and improve vegetation
17.490174512459717,78.59757019335733,36.84216002000005,0.0,Plant trees and improve vegetation
17.49017792855436,78.59785252886793,36.96520873999998,0.0,Plant trees and improve vegetation
17.49018134424838,78.59813486444249,37.20447014000001,0.0,Plant trees and improve vegetation
17.490184759541798,78.598417200081,37.36169905999998,0.0,Plant trees and improve vegetation
17.4901881744346,78.59869953578347,37.43689549999999,0.0,Plant trees and improve vegetation
17.4901915889268,78.59898187154987,37.49841986000001,0.0,Plant trees and improve vegetation
17.49019500301838,78.5992642073802,37.706919080000034,0.0,Plant trees and improve vegetation
17.49019841670935,78.59954654327446,37.72400918000005,0.0,Plant trees and improve vegetation
17.490201829999712,78.59982887923263,37.70008303999998,0.0,Plant trees and improve vegetation
17.490205242889456,78.60011121525471,37.624886600000025,0.0,Plant trees and improve vegetation
17.48671583200036,78.34716858976054,31.304967620000014,0.0,Monitor area
17.48671960321073,78.34745086516975,32.562798980000025,0.0,Monitor area
17.486723374020873,78.34773314064954,34.12141610000003,0.0,Monitor area
17.486727144430777,78.34801541619994,35.481788059999985,0.0,Plant trees and improve vegetation
17.486730914440454,78.34829769182093,36.264514640000016,0.0,Plant trees and improve vegetation
17.486734684049903,78.34857996751249,36.85583210000004,0.0,Plant trees and improve vegetation
17.486738453259118,78.34886224327464,37.21130618000001,0.0,Plant trees and improve vegetation
17.4867422220681,78.34914451910736,36.91735646000001,0.0,Plant trees and improve vegetation
17.486745990476845,78.34942679501063,36.94128260000002,0.0,Plant trees and improve vegetation
17.486749758485363,78.34970907098446,36.96862676000001,0.0,Plant trees and improve vegetation
17.48675352609365,78.34999134702883,37.00622498000001,0.0,Plant trees and improve vegetation
17.48675729330169,78.35027362314375,37.13952776000002,0.0,Plant trees and improve vegetation
17.486761060109508,78.3505558993292,37.04040517999999,0.0,Plant trees and improve vegetation
17.48676482651709,78.35083817558515,36.92077447999998,0.0,Plant trees and improve vegetation
17.48676859252443,78.35112045191163,36.67125901999998,0.0,Plant trees and improve vegetation
17.48677235813154,78.35140272830863,36.48668594000003,0.0,Plant trees and improve vegetation
17.48677612333841,78.35168500477612,36.24058850000006,0.0,Plant trees and improve vegetation
17.48677988814504,78.3519672813141,35.97740096000001,0.0,Plant trees and improve vegetation
17.48678365255144,78.35224955792258,36.07310552000001,0.0,Plant trees and improve vegetation
17.4867874165576,78.3525318346015,35.91587660000005,0.0,Plant trees and improve vegetation
17.486791180163525,78.35281411135094,35.823590060000015,0.0,Plant trees and improve vegetation
17.486794943369205,78.35309638817081,35.83384411999998,0.0,Plant trees and improve vegetation
17.48679870617465,78.35337866506114,35.89536848,0.0,Plant trees and improve vegetation
17.486802468579857,78.35366094202193,36.018417200000044,0.0,Plant trees and improve vegetation
17.486806230584822,78.35394321905316,36.25084256000002,0.0,Plant trees and improve vegetation
17.48680999218955,78.35422549615481,36.81481586000001,0.0,Plant trees and improve vegetation
17.48681375339403,78.3545077733269,37.17712598000003,0.0,Plant trees and improve vegetation
17.48681751419828,78.3547900505694,37.61121452000003,0.0,Plant trees and improve vegetation
17.486821274602278,78.35507232788231,38.08290127999999,0.0,Plant trees and improve vegetation
17.48682503460604,78.35535460526563,38.57167814000002,0.0,Plant trees and improve vegetation
17.486828794209554,78.35563688271935,38.98184054000001,0.0,Plant trees and improve vegetation
17.48683255341283,78.35591916024345,39.24502808,0.0,Plant trees and improve vegetation
17.486836312215864,78.35620143783794,38.57167814000002,0.0,Plant trees and improve vegetation
17.486840070618648,78.35648371550279,38.182023860000015,0.0,Plant trees and improve vegetation
17.486843828621193,78.35676599323801,37.953016520000006,0.0,Plant trees and improve vegetation
17.486847586223494,78.3570482710436,37.66248482000003,0.0,Plant trees and improve vegetation
17.48685134342555,78.35733054891953,37.68641095999999,0.0,Plant trees and improve vegetation
17.486855100227356,78.35761282686579,37.64197669999999,0.0,Plant trees and improve vegetation
17.48685885662892,78.35789510488242,37.44373154000005,0.0,Plant trees and improve vegetation
17.486862612630237,78.35817738296934,37.02331508000003,0.0,Plant trees and improve vegetation
17.486866368231304,78.3584596611266,36.661004960000014,0.0,Plant trees and improve vegetation
17.486870123432123,78.35874193935418,36.558464360000016,0.0,Plant trees and improve vegetation
17.486873878232704,78.35902421765205,36.83190596000003,0.0,Plant trees and improve vegetation
17.486877632633025,78.35930649602024,37.31042876000004,0.0,Plant trees and improve vegetation
17.486881386633105,78.3595887744587,38.00086880000004,0.0,Plant trees and improve vegetation
17.486885140232932,78.35987105296745,38.47939159999999,0.0,Plant trees and improve vegetation
17.48688889343251,78.36015333154648,38.99551262,0.0,Plant trees and improve vegetation
17.486892646231844,78.36043561019578,39.36465878000001,0.0,Plant trees and improve vegetation
17.48689639863092,78.36071788891533,39.66886255999998,0.0,Plant trees and improve vegetation
17.486900150629754,78.36100016770514,40.30803230000004,0.0,Increase green cover + cool roofs
17.486903902228324,78.36128244656521,40.325122400000055,0.0,Increase green cover + cool roofs
17.486907653426655,78.3615647254955,40.24992596000004,0.0,Increase green cover + cool roofs
17.486911404224724,78.36184700449603,39.96623030000001,0.0,Plant trees and improve vegetation
17.486915154622547,78.36212928356679,39.456945320000045,0.0,Plant trees and improve vegetation
17.48691890462011,78.36241156270776,38.62636645999999,0.0,Plant trees and improve vegetation
17.486922654217427,78.36269384191893,38.39735912000003,0.0,Plant trees and improve vegetation
17.48692640341449,78.36297612120032,38.61269437999999,0.0,Plant trees and improve vegetation
17.486930152211293,78.36325840055187,38.98867658000006,0.0,Plant trees and improve vegetation
17.486933900607845,78.36354067997364,39.48428948000003,0.0,Plant trees and improve vegetation
17.486937648604147,78.36382295946558,40.164475460000006,0.0,Increase green cover + cool roofs
17.48694139620019,78.36410523902768,40.36613864000003,0.0,Increase green cover + cool roofs
17.48694514339597,78.36438751865995,41.10784898000003,0.0,Increase green cover + cool roofs
17.486948890191503,78.36466979836239,41.50775732,0.0,Increase green cover + cool roofs
17.48695263658677,78.36495207813496,41.52142939999999,0.0,Increase green cover + cool roofs
17.486956382581788,78.36523435797767,41.94526388000003,0.0,Increase green cover + cool roofs
17.486960128176545,78.36551663789052,42.10591082000002,0.0,Increase green cover + cool roofs
